index,s1,r,s2,label
"1","Johnny Iuzzini","join","series","0"
"1","Johnny Iuzzini","as","judge","0"
"1","Johnny Iuzzini","as","series","0"
"1","Johnny Iuzzini","on","series","0"
"1","James Beard","award","pastry chef","0"
"1","James Beard","award","s","0"
"1","James Beard","award","television appearances","0"
"1","James Beard","award","Mary Berry","0"
"1","James Beard","award","judge","0"
"1","James Beard","award","series","0"
"1","James Beard","winning","pastry chef","0"
"1","James Beard","winning","s","0"
"1","James Beard","winning","television appearances","0"
"1","James Beard","winning","Mary Berry","0"
"1","James Beard","winning","judge","0"
"1","James Beard","winning","series","0"
"1","James Beard","made","television appearances","0"
"1","James Beard","made","Mary Berry","0"
"1","James Beard","made","judge","0"
"1","James Beard","made","series","0"
"1","James Beard","join","Mary Berry","0"
"1","James Beard","join","judge","0"
"1","James Beard","join","series","0"
"1","James Beard","as","judge","0"
"1","James Beard","as","series","0"
"1","James Beard","on","series","0"
"1","pastry chef","made","television appearances","0"
"1","pastry chef","made","Mary Berry","0"
"1","pastry chef","made","judge","0"
"1","pastry chef","made","series","0"
"1","pastry chef","join","Mary Berry","0"
"1","pastry chef","join","judge","0"
"1","pastry chef","join","series","0"
"1","pastry chef","as","judge","0"
"1","pastry chef","as","series","0"
"1","pastry chef","on","series","0"
"1","s","made","television appearances","0"
"1","s","made","Mary Berry","0"
"1","s","made","judge","0"
"1","s","made","series","0"
"1","s","join","Mary Berry","0"
"1","s","join","judge","0"
"1","s","join","series","0"
"1","s","as","judge","0"
"1","s","as","series","0"
"1","s","on","series","0"
"1","television appearances","join","Mary Berry","0"
"1","television appearances","join","judge","0"
"1","television appearances","join","series","0"
"1","television appearances","as","judge","0"
"1","television appearances","as","series","0"
"1","television appearances","on","series","0"
"1","Mary Berry","as","judge","0"
"1","Mary Berry","as","series","0"
"1","Mary Berry","on","series","0"
"1","judge","on","series","0"
"1","Wife","acting","team Nia Vardalos","0"
"1","Wife","acting","My Big Fat Greek Wedding","0"
"1","Wife","acting","Ian Gomez","0"
"1","Wife","acting","Cougar Town","0"
"1","husband","acting","team Nia Vardalos","0"
"1","husband","acting","My Big Fat Greek Wedding","0"
"1","husband","acting","Ian Gomez","0"
"1","husband","acting","Cougar Town","0"
"1","cast","of","bakers","0"
"1","cast","of","competition ’","0"
"1","cast","of","challenges","0"
"1","cast","attempt","competition ’","0"
"1","cast","attempt","challenges","0"
"1","cast","navigate","competition ’","0"
"1","cast","navigate","challenges","0"
"1","cast","s","challenges","0"
"1","bakers","attempt","competition ’","0"
"1","bakers","attempt","challenges","0"
"1","bakers","navigate","competition ’","0"
"1","bakers","navigate","challenges","0"
"1","bakers","s","challenges","0"
"1","competition ’","s","challenges","0"
"1","two installments","focus on","cakes","0"
"1","two installments","focus on","cookies","0"
"1","two installments","focus on","episode","0"
"1","two installments","focus on","competitors","0"
"1","two installments","focus on","discipline","0"
"1","two installments","charge","competitors","0"
"1","two installments","charge","discipline","0"
"1","two installments","master","discipline","0"
"1","cakes","charge","competitors","0"
"1","cakes","charge","discipline","0"
"1","cakes","master","discipline","0"
"1","cookies","charge","competitors","0"
"1","cookies","charge","discipline","0"
"1","cookies","master","discipline","0"
"1","episode","charge","competitors","0"
"1","episode","charge","discipline","0"
"1","episode","master","discipline","0"
"1","competitors","master","discipline","0"
"1","Mary Berry","to leave","The Great British Bake Off","1"
"1","Berry","return to","U.S. television","1"
"1","The Great American Baking Show","spin-off","Bake Off","1"
"1","The Great American Baking Show","premieres","Thursday night","1"
"1","The Great American Baking Show","on","ABC","1"
"1","The American Baking Competition","aired for","one season","1"
"1","The Great Holiday Baking Show","aired on","ABC","1"
"1","Johnny Iuzzini","a","James Beard award-winning pastry chef","1"
"2","Today","since since","labor movement","0"
"2","Today","since since","Fight","0"
"2","Today","since since","American fast","0"
"2","Today","since since","food employees","0"
"2","Today","since since","workers","0"
"2","Today","since since","living wage","0"
"2","Today","known as","Fight","0"
"2","Today","known as","American fast","0"
"2","Today","known as","food employees","0"
"2","Today","known as","workers","0"
"2","Today","known as","living wage","0"
"2","Today","for","American fast","0"
"2","Today","for","food employees","0"
"2","Today","for","workers","0"
"2","Today","for","living wage","0"
"2","Today","launched","American fast","0"
"2","Today","launched","food employees","0"
"2","Today","launched","workers","0"
"2","Today","launched","living wage","0"
"2","Today","are continuing","living wage","0"
"2","Today","push for","living wage","0"
"2","four years","since since","labor movement","0"
"2","four years","since since","Fight","0"
"2","four years","since since","American fast","0"
"2","four years","since since","food employees","0"
"2","four years","since since","workers","0"
"2","four years","since since","living wage","0"
"2","four years","known as","Fight","0"
"2","four years","known as","American fast","0"
"2","four years","known as","food employees","0"
"2","four years","known as","workers","0"
"2","four years","known as","living wage","0"
"2","four years","for","American fast","0"
"2","four years","for","food employees","0"
"2","four years","for","workers","0"
"2","four years","for","living wage","0"
"2","four years","launched","American fast","0"
"2","four years","launched","food employees","0"
"2","four years","launched","workers","0"
"2","four years","launched","living wage","0"
"2","four years","are continuing","living wage","0"
"2","four years","push for","living wage","0"
"2","labor movement","known as","Fight","0"
"2","labor movement","known as","American fast","0"
"2","labor movement","known as","food employees","0"
"2","labor movement","known as","workers","0"
"2","labor movement","known as","living wage","0"
"2","labor movement","for","American fast","0"
"2","labor movement","for","food employees","0"
"2","labor movement","for","workers","0"
"2","labor movement","for","living wage","0"
"2","labor movement","launched","American fast","0"
"2","labor movement","launched","food employees","0"
"2","labor movement","launched","workers","0"
"2","labor movement","launched","living wage","0"
"2","labor movement","are continuing","living wage","0"
"2","labor movement","push for","living wage","0"
"2","Fight","for","American fast","0"
"2","Fight","for","food employees","0"
"2","Fight","for","workers","0"
"2","Fight","for","living wage","0"
"2","Fight","launched","American fast","0"
"2","Fight","launched","food employees","0"
"2","Fight","launched","workers","0"
"2","Fight","launched","living wage","0"
"2","Fight","are continuing","living wage","0"
"2","Fight","push for","living wage","0"
"2","American fast","are continuing","living wage","0"
"2","American fast","push for","living wage","0"
"2","food employees","are continuing","living wage","0"
"2","food employees","push for","living wage","0"
"2","workers","are continuing","living wage","0"
"2","workers","push for","living wage","0"
"2","today","of","Disruption","0"
"2","today","of","” protesters","0"
"2","today","of","hundreds","0"
"2","today","of","cities","0"
"2","today","of","country","0"
"2","today","of","mass strikes","0"
"2","today","of","ins","0"
"2","today","in","hundreds","0"
"2","today","in","cities","0"
"2","today","in","country","0"
"2","today","in","mass strikes","0"
"2","today","in","ins","0"
"2","today","across","country","0"
"2","today","across","mass strikes","0"
"2","today","across","ins","0"
"2","today","are participating in","mass strikes","0"
"2","today","are participating in","ins","0"
"2","today","sit","ins","0"
"2","National Day","of","Disruption","0"
"2","National Day","of","” protesters","0"
"2","National Day","of","hundreds","0"
"2","National Day","of","cities","0"
"2","National Day","of","country","0"
"2","National Day","of","mass strikes","0"
"2","National Day","of","ins","0"
"2","National Day","in","hundreds","0"
"2","National Day","in","cities","0"
"2","National Day","in","country","0"
"2","National Day","in","mass strikes","0"
"2","National Day","in","ins","0"
"2","National Day","across","country","0"
"2","National Day","across","mass strikes","0"
"2","National Day","across","ins","0"
"2","National Day","are participating in","mass strikes","0"
"2","National Day","are participating in","ins","0"
"2","National Day","sit","ins","0"
"2","Disruption","in","hundreds","0"
"2","Disruption","in","cities","0"
"2","Disruption","in","country","0"
"2","Disruption","in","mass strikes","0"
"2","Disruption","in","ins","0"
"2","Disruption","in","attention","0"
"2","Disruption","in","cause","0"
"2","Disruption","of","cities","0"
"2","Disruption","of","country","0"
"2","Disruption","of","mass strikes","0"
"2","Disruption","of","ins","0"
"2","Disruption","of","attention","0"
"2","Disruption","of","cause","0"
"2","Disruption","across","country","0"
"2","Disruption","across","mass strikes","0"
"2","Disruption","across","ins","0"
"2","Disruption","across","attention","0"
"2","Disruption","across","cause","0"
"2","Disruption","are participating in","mass strikes","0"
"2","Disruption","are participating in","ins","0"
"2","Disruption","are participating in","attention","0"
"2","Disruption","are participating in","cause","0"
"2","Disruption","sit","ins","0"
"2","Disruption","sit","attention","0"
"2","Disruption","sit","cause","0"
"2","Disruption","bring","attention","0"
"2","Disruption","bring","cause","0"
"2","” protesters","in","hundreds","0"
"2","” protesters","in","cities","0"
"2","” protesters","in","country","0"
"2","” protesters","in","mass strikes","0"
"2","” protesters","in","ins","0"
"2","” protesters","in","attention","0"
"2","” protesters","in","cause","0"
"2","” protesters","of","cities","0"
"2","” protesters","of","country","0"
"2","” protesters","of","mass strikes","0"
"2","” protesters","of","ins","0"
"2","” protesters","of","attention","0"
"2","” protesters","of","cause","0"
"2","” protesters","across","country","0"
"2","” protesters","across","mass strikes","0"
"2","” protesters","across","ins","0"
"2","” protesters","across","attention","0"
"2","” protesters","across","cause","0"
"2","” protesters","are participating in","mass strikes","0"
"2","” protesters","are participating in","ins","0"
"2","” protesters","are participating in","attention","0"
"2","” protesters","are participating in","cause","0"
"2","” protesters","sit","ins","0"
"2","” protesters","sit","attention","0"
"2","” protesters","sit","cause","0"
"2","” protesters","bring","attention","0"
"2","” protesters","bring","cause","0"
"2","hundreds","of","cities","0"
"2","hundreds","of","country","0"
"2","hundreds","of","mass strikes","0"
"2","hundreds","of","ins","0"
"2","hundreds","of","attention","0"
"2","hundreds","of","cause","0"
"2","hundreds","across","country","0"
"2","hundreds","across","mass strikes","0"
"2","hundreds","across","ins","0"
"2","hundreds","across","attention","0"
"2","hundreds","across","cause","0"
"2","hundreds","are participating in","mass strikes","0"
"2","hundreds","are participating in","ins","0"
"2","hundreds","are participating in","attention","0"
"2","hundreds","are participating in","cause","0"
"2","hundreds","sit","ins","0"
"2","hundreds","sit","attention","0"
"2","hundreds","sit","cause","0"
"2","hundreds","bring","attention","0"
"2","hundreds","bring","cause","0"
"2","cities","across","country","0"
"2","cities","across","mass strikes","0"
"2","cities","across","ins","0"
"2","cities","across","attention","0"
"2","cities","across","cause","0"
"2","cities","are participating in","mass strikes","0"
"2","cities","are participating in","ins","0"
"2","cities","are participating in","attention","0"
"2","cities","are participating in","cause","0"
"2","cities","sit","ins","0"
"2","cities","sit","attention","0"
"2","cities","sit","cause","0"
"2","cities","bring","attention","0"
"2","cities","bring","cause","0"
"2","country","are participating in","mass strikes","0"
"2","country","are participating in","ins","0"
"2","country","are participating in","attention","0"
"2","country","are participating in","cause","0"
"2","country","sit","ins","0"
"2","country","sit","attention","0"
"2","country","sit","cause","0"
"2","country","bring","attention","0"
"2","country","bring","cause","0"
"2","mass strikes","sit","ins","0"
"2","mass strikes","sit","attention","0"
"2","mass strikes","sit","cause","0"
"2","mass strikes","bring","attention","0"
"2","mass strikes","bring","cause","0"
"2","ins","bring","attention","0"
"2","ins","bring","cause","0"
"2","Reports","of","arrests","0"
"2","Reports","of","number","0"
"2","Reports","of","cities","0"
"2","Reports","of","Detroit","0"
"2","Reports","of","Chicago","0"
"2","Reports","of","Minneapolis","0"
"2","Reports","of","Houston","0"
"2","Reports","of","Los Angeles","0"
"2","Reports","of","dozens","0"
"2","Reports","have emerged in","number","0"
"2","Reports","have emerged in","cities","0"
"2","Reports","have emerged in","Detroit","0"
"2","Reports","have emerged in","Chicago","0"
"2","Reports","have emerged in","Minneapolis","0"
"2","Reports","have emerged in","Houston","0"
"2","Reports","have emerged in","Los Angeles","0"
"2","Reports","have emerged in","dozens","0"
"2","Reports","including","Detroit","0"
"2","Reports","including","Chicago","0"
"2","Reports","including","Minneapolis","0"
"2","Reports","including","Houston","0"
"2","Reports","including","Los Angeles","0"
"2","Reports","including","dozens","0"
"2","arrests","have emerged in","number","0"
"2","arrests","have emerged in","cities","0"
"2","arrests","have emerged in","Detroit","0"
"2","arrests","have emerged in","Chicago","0"
"2","arrests","have emerged in","Minneapolis","0"
"2","arrests","have emerged in","Houston","0"
"2","arrests","have emerged in","Los Angeles","0"
"2","arrests","have emerged in","dozens","0"
"2","arrests","have emerged in","custody","0"
"2","arrests","of","cities","0"
"2","arrests","of","Detroit","0"
"2","arrests","of","Chicago","0"
"2","arrests","of","Minneapolis","0"
"2","arrests","of","Houston","0"
"2","arrests","of","Los Angeles","0"
"2","arrests","of","dozens","0"
"2","arrests","of","custody","0"
"2","arrests","including","Detroit","0"
"2","arrests","including","Chicago","0"
"2","arrests","including","Minneapolis","0"
"2","arrests","including","Houston","0"
"2","arrests","including","Los Angeles","0"
"2","arrests","including","dozens","0"
"2","arrests","including","custody","0"
"2","arrests","were taken into","custody","0"
"2","number","of","cities","0"
"2","number","of","Detroit","0"
"2","number","of","Chicago","0"
"2","number","of","Minneapolis","0"
"2","number","of","Houston","0"
"2","number","of","Los Angeles","0"
"2","number","of","dozens","0"
"2","number","of","custody","0"
"2","number","of","roadway","0"
"2","number","including","Detroit","0"
"2","number","including","Chicago","0"
"2","number","including","Minneapolis","0"
"2","number","including","Houston","0"
"2","number","including","Los Angeles","0"
"2","number","including","dozens","0"
"2","number","including","custody","0"
"2","number","including","roadway","0"
"2","number","were taken into","custody","0"
"2","number","were taken into","roadway","0"
"2","number","after blocking","roadway","0"
"2","cities","including","Detroit","0"
"2","cities","including","Chicago","0"
